Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Why Betomania Failed To Sweep The US,Election 2020,https://medium.com/high-key/why-betomania-failed-to-sweep-the-us-dff818fb749d?source=topic_page---------32------------------1,-
Medium.com,Society,"No, Facebook Should Not Ban Political Ads",Election 2020,https://gen.medium.com/a-knee-jerk-reaction-that-could-hand-trump-the-election-c002a0ff11e2?source=topic_page---------33------------------1,-
Medium.com,Society,Should We Trust Presidential Candidates Who Promise to Honor Native Treaties?,Election 2020,https://zora.medium.com/democratic-presidential-candidates-promise-to-honor-native-treaties-should-we-trust-them-fca0a3c02b55?source=topic_page---------34------------------1,-
Medium.com,Society,New Poll Shows Democratic Candidates Have Been Living in a Fantasy World,Election 2020,https://medium.com/new-york-magazine/new-poll-shows-democratic-candidates-have-been-living-in-a-fantasy-world-ac060a95521a?source=topic_page---------35------------------1,-
Medium.com,Society,Pete Buttigieg: A Pale Candidate for President,Election 2020,https://medium.com/racistocracy/pete-buttigieg-a-pale-candidate-for-president-73893c0a4f2e?source=topic_page---------36------------------1,-
Medium.com,Society,Beto O'Rourke Exits the Race: Democrats Breathe Sigh of Relief,Election 2020,https://medium.com/@munrkazmir/beto-orourke-exits-the-race-democrats-breathe-sigh-of-relief-1b67ff8e82b7?source=topic_page---------37------------------1,-
Medium.com,Society,"Bye-bye, Elizabeth",Election 2020,https://medium.com/@swatkinslaw/bye-bye-elizabeth-8280658ee4c0?source=topic_page---------38------------------1,-
Medium.com,Society,Media bias in the Democratic primary,Election 2020,https://towardsdatascience.com/media-bias-in-the-democratic-primary-66ffb48084db?source=topic_page---------39------------------1,-
Medium.com,Society,"Capitalism Broke America, But What if America Can’t Become a Social Democracy?",Election 2020,https://eand.co/capitalism-broke-america-but-what-if-america-cant-become-a-social-democracy-4b14b30f703e?source=topic_page---------40------------------1,-
Medium.com,Society,Polls Subvert Democracy,Election 2020,https://medium.com/whither-news/polls-subvert-democracy-5f0fea6eca42?source=topic_page---------41------------------1,-
Medium.com,Society,How Warren Will Pay for Medicare-for-All,Election 2020,https://medium.com/the-polis/how-warren-will-pay-for-medicare-for-all-b77d49df825b?source=topic_page---------42------------------1,-
Medium.com,Society,Justice Is On The Ballot,Election 2020,https://medium.com/@KamalaHarris/justice-is-on-the-ballot-e3f18399d2d5?source=topic_page---------43------------------1,-
Medium.com,Society,Beto O’Rourke Completes Journey From Idol to Also-Ran,Election 2020,https://medium.com/discourse/beto-orourke-completes-journey-from-idol-to-also-ran-72d2dd9dc894?source=topic_page---------44------------------1,-
Medium.com,Society,Thank you.,Election 2020,https://medium.com/@BetoORourke/thank-you-b13458279468?source=topic_page---------45------------------1,-
Medium.com,Society,Sex Scandals Shouldn’t Be Ousting Politicians,Election 2020,https://gen.medium.com/parties-need-to-stop-forcing-politicians-out-over-sex-scandals-9ba4852942e2?source=topic_page---------46------------------1,-
Medium.com,Society,"100 Days to Iowa, Let’s Talk Trade",Election 2020,https://medium.com/goods-services/100-days-to-iowa-lets-talk-trade-a18a86beff19?source=topic_page---------47------------------1,-
Medium.com,Society,Ending the Stranglehold of Health Care Costs on American Families,Election 2020,https://medium.com/@teamwarren/ending-the-stranglehold-of-health-care-costs-on-american-families-bf8286b13086?source=topic_page---------48------------------1,-
Medium.com,Society,Kamala Harris Climate Plan Is Statesmanlike & Strong On Everything Except Military,Election 2020,https://medium.com/the-future-is-electric/kamala-harris-climate-plan-is-statesmanlike-strong-on-everything-except-military-fc046064706b?source=topic_page---------49------------------1,-
Medium.com,Society,Joe Biden at Loras: An Interesting Call Back,Election 2020,https://medium.com/@conork58/joe-biden-at-loras-an-interesting-call-back-ecbd854c82cd?source=topic_page---------50------------------1,-
Medium.com,Society,Rep. Greg Walden Becomes 22nd House Republican To Forgo Reelection In 2020,Election 2020,https://medium.com/citizen-truth/rep-greg-walden-becomes-22nd-house-republican-to-forgo-reelection-in-2020-3fe347a9bd03?source=topic_page---------51------------------1,-
Medium.com,Society,The Democratic horse race,Election 2020,https://medium.com/@tomasmcintee/the-democratic-horse-race-ed06e7952d95?source=topic_page---------52------------------1,-
Medium.com,Society,"Yes, I Am a Capitalist",Election 2020,https://gen.medium.com/yes-i-am-a-capitalist-ca9d6d6c42f8?source=topic_page---------53------------------1,-
Medium.com,Society,"Elizabeth Warren Has a Plan For That. So, What?",Election 2020,https://medium.com/@alexchristy17/elizabeth-warren-has-a-plan-for-that-so-what-60e7778691b7?source=topic_page---------54------------------1,-
Medium.com,Society,Federal Election Commission Looses Quorum,Election 2020,https://medium.com/@LeaEcker/federal-election-commission-looses-quorum-3aa9fbd62827?source=topic_page---------55------------------1,-
Medium.com,Society,Are You a Victim Of Abuse By An Online Political Operative?,Election 2020,https://medium.com/swlh/are-you-a-victim-of-abuse-by-an-online-political-operative-cd9fac2bafec?source=topic_page---------56------------------1,-
Medium.com,Society,"Andrew Yang’s climate plan is good on carbon pricing, poor on everything else",Election 2020,https://medium.com/the-future-is-electric/andrew-yangs-climate-plan-is-good-on-carbon-pricing-poor-on-everything-else-3fdea5770c7c?source=topic_page---------57------------------1,-
Medium.com,Society,Breaking the Political Influence of Market-Dominant Companies,Election 2020,https://medium.com/@teamwarren/breaking-the-political-influence-of-market-dominant-companies-8ff27e99ada0?source=topic_page---------58------------------1,-
Medium.com,Society,The Case for President Sanders,Election 2020,https://medium.com/@zacharytoillion/the-case-for-president-sanders-db0f7ae0e10?source=topic_page---------59------------------1,-
Medium.com,Society,Early voting has come to NYC! This is Ballot Question Number 1:,Election 2020,https://medium.com/@eric.ma206/early-voting-has-come-to-nyc-this-is-ballot-question-number-1-95de95c0d128?source=topic_page---------60------------------1,-
Medium.com,Society,“Electability Is A Myth in the Age of Trump,Election 2020,https://medium.com/@ethanfrancois/electability-is-a-myth-in-the-age-of-trump-f300735660a7?source=topic_page---------61------------------1,-
Medium.com,Society,"As Wildfires and Blackouts Spread Across California, We Need Long-Term Solutions",Election 2020,https://medium.com/@SenKamalaHarris/as-wildfires-and-blackouts-spread-across-california-we-need-long-term-solutions-d12413af02aa?source=topic_page---------62------------------1,-
Medium.com,Society,Statement by Vice President Joe Biden on President Trump’s Lack of Strategy to Secure our Nation…,Election 2020,https://medium.com/@JoeBiden/statement-by-vice-president-joe-biden-on-president-trumps-lack-of-strategy-to-secure-our-nation-a125bc21e776?source=topic_page---------63------------------1,-
Medium.com,Society,Primary Conundrums,Election 2020,https://medium.com/the-polis/primary-conundrums-e8ed033be05c?source=topic_page---------64------------------1,-
Medium.com,Society,The Rippling Abs Of House Republicans,Election 2020,https://medium.com/humungus/the-rippling-abs-of-house-republicans-b0f76ff61148?source=topic_page---------65------------------1,-
Medium.com,Society,Joe Biden’s Zombie Campaign,Election 2020,https://medium.com/new-york-magazine/joe-bidens-zombie-campaign-19c7e3e87515?source=topic_page---------66------------------1,-
Medium.com,Society,Beto’s Comprehensive Plan to End Mass Incarceration and Reform Our Criminal Justice System to…,Election 2020,https://medium.com/@BetoORourke/betos-comprehensive-plan-to-end-mass-incarceration-and-reform-our-criminal-justice-system-to-15c3d3a1f47d?source=topic_page---------67------------------1,-
Medium.com,Society,The New 2020 Trend: Donating to Candidates You Won’t Vote For,Election 2020,https://gen.medium.com/the-new-2020-trend-donating-to-candidates-you-wont-vote-for-9b58d3522c05?source=topic_page---------68------------------1,-
Medium.com,Society,Biden has weakest climate plan among front runners,Election 2020,https://medium.com/the-future-is-electric/biden-has-weakest-climate-plan-among-front-runners-7a2c271abaa6?source=topic_page---------69------------------1,-
Medium.com,Society,My Crappy Cable Company is Why Elizabeth Warren is Winning,Election 2020,https://medium.com/@shawnavercher/my-crappy-cable-company-is-why-elizabeth-warren-is-winning-36a791b17338?source=topic_page---------70------------------1,-
Medium.com,Society,Warren’s climate plan strong with addition of Inslee commitments,Election 2020,https://medium.com/the-future-is-electric/warrens-climate-plan-strong-with-addition-of-inslee-commitments-f2f96de9d81d?source=topic_page---------71------------------1,-
Medium.com,Society,"Tulsi Gabbard By the Numbers: Loved by the Right, Despised by the Left?",Election 2020,https://gen.medium.com/tulsi-gabbard-by-the-numbers-loved-by-the-right-despised-by-the-left-2533a256033e?source=topic_page---------72------------------1,-
Medium.com,Society,2020 Focal Point: Medicare for All,Election 2020,https://medium.com/@alanmilner/2020-focal-point-medicare-for-all-b557a983f4cb?source=topic_page---------73------------------1,-
Medium.com,Society,Senator Klobuchar’s “Many Paths to Success” Post-Secondary Education Plan,Election 2020,https://medium.com/@AmyforAmerica/senator-klobuchars-many-paths-to-success-post-secondary-education-plan-8df6bf538727?source=topic_page---------74------------------1,-
Medium.com,Society,Truths about Tulsi,Election 2020,https://medium.com/@tomasmcintee/truths-about-tulsi-7c72ce5fa342?source=topic_page---------75------------------1,-
Medium.com,Society,(Why) Wall Street’s Afraid of Elizabeth Warren,Election 2020,https://eand.co/why-wall-streets-afraid-of-elizabeth-warren-4d0dc1d3bf0f?source=topic_page---------76------------------1,-
Medium.com,Society,Building Power: A Women’s Agenda for the 21st Century,Election 2020,https://medium.com/the-moment-by-pete-for-america/building-power-a-womens-agenda-for-the-21st-century-a8528c101e3e?source=topic_page---------77------------------1,-
Medium.com,Society,Beto’s Plan to Address Substance Use Disorders and the Opioid Epidemic,Election 2020,https://medium.com/@BetoORourke/betos-plan-to-address-substance-use-disorders-and-the-opioid-epidemic-343d4b6ba580?source=topic_page---------78------------------1,-
Medium.com,Society,"Don’t Be Fooled by the Latest Stunt, Trump’s GOP Support Is Eroding",Election 2020,https://gen.medium.com/dont-be-fooled-by-the-latest-stunt-trump-s-gop-support-is-eroding-86cd23b0c6f1?source=topic_page---------79------------------1,-
Medium.com,Society,Will the Squad’s endorsement kill the ‘Bernie Bro’ myth?,Election 2020,https://medium.com/@justinward/will-the-squads-endorsement-kill-the-bernie-bro-myth-da89f27a40f9?source=topic_page---------80------------------1,-
Medium.com,Society,Is a Wealth Tax Actually Unrealistic?,Election 2020,https://medium.com/bigger-picture/is-a-wealth-tax-actually-unrealistic-da76ee4dab8?source=topic_page---------81------------------1,-
Medium.com,Society,Nominating U.S. Presidential Candidates: A Dysfunctional Non-System,Election 2020,https://medium.com/@paulschimek/nominating-u-s-presidential-candidates-a-dysfunctional-non-system-8bc48c0d821e?source=topic_page---------82------------------1,-
Medium.com,Society,Do Americans Have a Right to Fair Distribution of Political Voices?,Election 2020,https://medium.com/@matthewbuzard/do-americans-have-a-right-to-fair-distribution-of-political-voices-fffd406efb7b?source=topic_page---------83------------------1,-
Medium.com,Society,Cory on Uniting Americans and Defeating Donald Trump,Election 2020,https://medium.com/@corybooker/cory-on-uniting-americans-and-defeating-donald-trump-208b244c653c?source=topic_page---------84------------------1,-
Medium.com,Society,The Perils Of Impeaching Trump,Election 2020,https://medium.com/@scottcdunn/the-perils-of-impeaching-trump-9ee68f18716d?source=topic_page---------85------------------1,-
Medium.com,Society,"The First Chance Plan: A More Just Nation, for Everybody.",Election 2020,https://medium.com/castro2020/firstchance-fd329c4bb660?source=topic_page---------86------------------1,-
Medium.com,Society,Bernie Sanders Can Win (Despite Corporate Media Bias).,Election 2020,https://medium.com/@mdonaruma/bernie-sanders-can-win-despite-corporate-media-bias-4bb7632aec30?source=topic_page---------87------------------1,-
Medium.com,Society,Restore the Fairness Doctrine Act would require broadcasters give airtime to all sides of an issue,Election 2020,https://govtrackinsider.com/restore-the-fairness-doctrine-act-would-require-broadcasters-give-airtime-to-all-sides-of-an-issue-1f3117e20d03?source=topic_page---------88------------------1,-
Medium.com,Society,"Social networks and democracy: a difficult fit, or just plain impossible?",Election 2020,https://medium.com/enrique-dans/social-networks-and-democracy-a-difficult-fit-or-just-plain-impossible-81348304cdb4?source=topic_page---------89------------------1,-
Medium.com,Society,Is Texas Finally in Play in 2020?,Election 2020,https://gen.medium.com/is-texas-finally-in-play-in-2020-87f2b8afd911?source=topic_page---------90------------------1,-
Medium.com,Society,The Evolution of Pete Buttigieg,Election 2020,https://extranewsfeed.com/the-evolution-of-pete-buttigieg-977f0050db1e?source=topic_page---------91------------------1,-
Medium.com,Society,Don’t Count Out Kamala Harris Yet,Election 2020,https://medium.com/breakthrough1/dont-count-out-kamala-harris-yet-ddea787a0469?source=topic_page---------92------------------1,-
Medium.com,Society,Gabbard Blasts Clinton ‘Queen Of Warmongers’,Election 2020,https://medium.com/citizen-truth/gabbard-blasts-clinton-queen-of-warmongers-9ef0028d3110?source=topic_page---------93------------------1,-
Medium.com,Society,Text Mining with the Democratic Debates,Election 2020,https://towardsdatascience.com/text-mining-with-the-democratic-debates-48e3343bb489?source=topic_page---------94------------------1,-
Medium.com,Society,Trump Continues To Betray His Base,Election 2020,https://medium.com/@tidalsoundings/trump-continues-to-betray-his-base-c669947e0493?source=topic_page---------95------------------1,-
Medium.com,Society,Why Trump Risked His Presidency to Corroborate a Lie,Election 2020,https://arcdigital.media/why-trump-risked-his-presidency-to-corroborate-a-lie-b5b58c272709?source=topic_page---------96------------------1,-
Medium.com,Society,Democrats Spent Years Fleeing LGBTQ Rights; Elizabeth Warren’s Promise is to Finally Deliver Us…,Election 2020,https://medium.com/@nfrankresearch/democrats-spent-years-fleeing-lgbtq-rights-elizabeth-warrens-promise-is-to-finally-deliver-us-61676c11f056?source=topic_page---------97------------------1,-
Medium.com,Society,"With All the Criticism of the Wealth Tax, It Would be Nice to Hear what the 99.9% Think",Election 2020,https://medium.com/@timlittlebooks/with-all-the-criticism-of-the-wealth-tax-it-would-be-nice-to-hear-what-the-99-think-d5ddf14c29b5?source=topic_page---------98------------------1,-
Medium.com,Society,Hillary Clinton And The Democrats’ Disinformation Campaign Against Tulsi Gabbard,Election 2020,https://medium.com/@kevin_33184/hillary-clinton-and-the-democrats-disinformation-campaign-against-tulsi-gabbard-3c951661ef5e?source=topic_page---------99------------------1,-
Medium.com,Society,Keep Julián’s Voice in this Race,Election 2020,https://medium.com/castro2020/keep-juli%C3%A1ns-voice-in-this-race-370de9895f3f?source=topic_page---------100------------------1,-
Medium.com,Society,Sex Workers’ Rights Are Officially a Mainstream Political Issue,Election 2020,https://gen.medium.com/sex-workers-rights-are-officially-a-mainstream-political-issue-3129329c21d0?source=topic_page---------101------------------1,-
Medium.com,Society,A Great Public School Education for Every Student,Election 2020,https://medium.com/@teamwarren/a-great-public-school-education-for-every-student-6d306f7f986b?source=topic_page---------102------------------1,-
Medium.com,Society,"Warren’s Biggest Flaw, From a Leftist’s Perspective.",Election 2020,https://medium.com/@xLauren_Mx/warrens-biggest-flaw-from-a-leftist-s-perspective-760c4ff767e8?source=topic_page---------103------------------1,-
Medium.com,Society,Why Your Vote Doesn’t Matter In 2020,Election 2020,https://medium.com/marleyisms/why-your-vote-doesnt-matter-in-2020-5737c3df0b40?source=topic_page---------104------------------1,-
Medium.com,Society,The Fourth Democratic Primary Debate — Bernie Returns to Form,Election 2020,https://medium.com/@noahtesfaye/the-fourth-democratic-primary-debate-bernie-returns-to-form-9c0c4c784f35?source=topic_page---------105------------------1,-
Medium.com,Society,Democrats Must Not Rely on Polls,Election 2020,https://medium.com/@munrkazmir/democrats-must-not-rely-on-polls-1cef82e1694?source=topic_page---------106------------------1,-
Medium.com,Society,Why We Need to Reach Across the Aisle,Election 2020,https://medium.com/@holisticallyliving/why-we-need-to-reach-across-the-aisle-eeb899f224ec?source=topic_page---------107------------------1,-
Medium.com,Society,On Intersectionality and Marxism,Election 2020,https://medium.com/@machineiv/on-intersectionality-and-marxism-ac265d949c01?source=topic_page---------108------------------1,-
Medium.com,Society,The 5 Most Common Arguments Against Student Debt Forgiveness (And Why They Are Wrong),Election 2020,https://medium.com/@monetaryodyssey/the-5-most-common-arguments-against-student-debt-forgiveness-and-why-they-are-wrong-6c28a1f0ec2f?source=topic_page---------109------------------1,-
Medium.com,Society,Biden and Warren Were the Top Post-Debate Targets on Twitter,Election 2020,https://gen.medium.com/biden-and-warren-were-the-top-post-debate-targets-on-twitter-70e76bf82093?source=topic_page---------110------------------1,-
Medium.com,Society,Politics Are a Mess. Astrologers Say Look to the Planets.,Election 2020,https://gen.medium.com/politics-are-a-mess-astrologers-say-look-to-the-planets-526712ff470c?source=topic_page---------111------------------1,-
Medium.com,Society,Is This Amy Klobuchar’s Moment?,Election 2020,https://medium.com/breakthrough1/is-this-amy-klobuchars-moment-c9d8e2661da7?source=topic_page---------112------------------1,-
Medium.com,Society,The Return of Bernie Sanders,Election 2020,https://medium.com/discourse/the-return-of-bernie-sanders-ad0678ea7f1f?source=topic_page---------113------------------1,-
Medium.com,Society,Why We Would Have Been a Different Kind of Miserable If Clinton Had Won,Election 2020,https://medium.com/the-bad-influence-write-free-project/why-we-would-have-been-a-different-kind-of-miserable-if-clinton-had-won-cee652565d70?source=topic_page---------114------------------1,-
Medium.com,Society,"Joe Biden’s Remarks in Davenport, Iowa",Election 2020,https://medium.com/@JoeBiden/joe-bidens-remarks-in-davenport-iowa-80fbc8405c2c?source=topic_page---------115------------------1,-
Medium.com,Society,Which of the Democratic Contenders Are Actually Republicans?,Election 2020,https://gen.medium.com/which-of-the-democratic-contenders-are-actually-republicans-f7511f0c2053?source=topic_page---------116------------------1,-
Medium.com,Society,How a bond election changed Texas’ early voting laws,Election 2020,https://medium.com/@alexwukman/how-a-bond-election-changed-texas-early-voting-laws-b2ac875035e2?source=topic_page---------117------------------1,-
Medium.com,Society,White Out: The Unrelenting Quest to Erase Kamala Harris,Election 2020,https://medium.com/@courtneybswanson/white-out-the-unrelenting-quest-to-erase-kamala-harris-d8b4de2c3fb7?source=topic_page---------118------------------1,-
Medium.com,Society,Don’t Ask Cory Booker About Veganism,Election 2020,https://medium.com/tenderlymag/dont-ask-cory-booker-about-veganism-3db924d5a27a?source=topic_page---------119------------------1,-
Medium.com,Society,Buttigieg is right and Warren is wrong about Medicare for All Who Want It,Election 2020,https://medium.com/swlh/buttigieg-is-right-at-warren-is-wrong-about-medicare-for-all-who-want-it-9c1d1f3f9a37?source=topic_page---------120------------------1,-
Medium.com,Society,Buttigieg is Biden’s Heir Apparent,Election 2020,https://medium.com/intpolicydigest/buttigieg-is-bidens-heir-apparent-87288646d6b9?source=topic_page---------121------------------1,-
Medium.com,Society,Kamala Harris Has Three Routes to the Presidency,Election 2020,https://medium.com/the-hbcu-chronicles/kamala-harris-has-three-routes-to-the-presidency-d2146502e7c8?source=topic_page---------122------------------1,-
Medium.com,Society,"AOC, Bernie Sanders, and the Future of the Left in America .",Election 2020,https://medium.com/discourse/aoc-bernie-sanders-and-the-future-of-the-left-in-america-d1fc8ed9f78b?source=topic_page---------123------------------1,-
Medium.com,Society,Buttigieg is Biden’s Heir Apparent,Election 2020,https://medium.com/@munrkazmir/buttigieg-is-bidens-heir-apparent-860405849dbc?source=topic_page---------124------------------1,-
Medium.com,Society,Elizabeth Warren Can’t Answer Whether ‘Medicare for All’ Will Cause Middle-Class Tax Increases,Election 2020,https://medium.com/datadriveninvestor/elizabeth-warren-cant-answer-whether-medicare-for-all-will-cause-middle-class-tax-increases-718a9cb25edc?source=topic_page---------125------------------1,-
Medium.com,Society,Facebook Has Signaled Their Allegiances for 2020,Election 2020,https://medium.com/swlh/facebook-has-signaled-their-allegiances-for-2020-5a23a391744c?source=topic_page---------126------------------1,-
Medium.com,Society,"Sanders v Warren, a comprehensive comparison",Election 2020,https://medium.com/@stangoff/sanders-v-warren-a-comprehensive-comparison-3da437ecd3a3?source=topic_page---------127------------------1,-
Medium.com,Society,Elizabeth Warren’s Big Strategic Error,Election 2020,https://arcdigital.media/elizabeth-warrens-big-strategic-error-ca865682218?source=topic_page---------128------------------1,-
Medium.com,Society,The Long Shot Candidate,Election 2020,https://medium.com/discourse/the-long-shot-candidate-daa55a4bd0a4?source=topic_page---------129------------------1,-
Medium.com,Society,About Last Night: Dems At It Again,Election 2020,https://medium.com/@lizadonnelly/about-last-night-dems-at-it-again-42311342b79e?source=topic_page---------130------------------1,-
Medium.com,Society,Trade for America:,Election 2020,https://medium.com/@BetoORourke/trade-for-america-7e62088911f5?source=topic_page---------131------------------1,-
Medium.com,Society,A Dozen Democrats Debate,Election 2020,https://medium.com/@four4thefire/a-dozen-democrats-debate-2aeb95037c5d?source=topic_page---------132------------------1,-
Medium.com,Society,How Elizabeth Warren Will Prove She’s Electable,Election 2020,https://medium.com/the-national-discussion/how-elizabeth-warren-will-prove-shes-electable-e056f882bc88?source=topic_page---------133------------------1,-
Medium.com,Society,Trump’s Ukraine-Gate Attacks on Biden Echo Watergate,Election 2020,https://medium.com/@progressivepolicyinstitute/trumps-ukraine-gate-attacks-on-biden-echo-watergate-8908702568db?source=topic_page---------134------------------1,-
