Source,Domain,Heading,Category,URL,Text
Medium.com,Society,2030 | Home Service Hubs,Cities,https://medium.com/@PiersFawkes/2030-home-service-hubs-20b51dd6ecc8?source=topic_page---------33------------------1,-
Medium.com,Society,"The cyclist’s dilemma: How safety, climate and air pollution collide on America’s roadways",Cities,https://medium.com/u-s-pirg/the-cyclists-dilemma-how-safety-climate-and-air-pollution-collide-on-america-s-roadways-u-s-d143e3258511?source=topic_page---------34------------------1,-
Medium.com,Society,Nuyoricans Slam Their Way About Immigration,Cities,https://medium.com/@hanathinks/nuyoricans-slam-their-way-about-immigration-35cc240955e?source=topic_page---------35------------------1,-
Medium.com,Society,"Beijing in Automation, Streets in Motion",Cities,https://medium.com/@jemool610/beijing-in-automation-streets-in-motion-3458fb68d5de?source=topic_page---------36------------------1,-
Medium.com,Society,Ever Wondered Why the City is Covered in Colorful Signs?,Cities,https://medium.com/nightingale/ever-wondered-why-the-city-is-covered-in-colorful-signs-b98a80402344?source=topic_page---------37------------------1,-
Medium.com,Society,Eat Healthier By Becoming A Modern “City Farmer”,Cities,https://medium.com/@amandakwoo/eat-healthier-by-becoming-a-modern-city-farmer-cd94b0d83c5a?source=topic_page---------38------------------1,-
Medium.com,Society,"Dispatches from Washington: Appreciating Power, Not Beauty",Cities,https://medium.com/@perrychen3/dispatches-from-washington-appreciating-power-not-beauty-a512cb96eedd?source=topic_page---------39------------------1,-
Medium.com,Society,Our Collaborative Garden,Cities,https://medium.com/@dlefroy/our-collaborative-garden-cb2e8226dfaa?source=topic_page---------40------------------1,-
Medium.com,Society,What Jane Jacobs Missed About Boston’s North End,Cities,https://medium.com/@lydiakulina/what-jane-jacobs-missed-about-bostons-north-end-3d138b4421c7?source=topic_page---------41------------------1,-
Medium.com,Society,Trash Day,Cities,https://psiloveyou.xyz/trash-day-bf0ec1f3de22?source=topic_page---------42------------------1,-
Medium.com,Society,The Warriors Chased Big Money and Left Their Soul in Oakland,Cities,https://gen.medium.com/the-warriors-chased-big-money-and-left-their-soul-in-oakland-16aa07cf4add?source=topic_page---------43------------------1,-
Medium.com,Society,Spending $9 Billion on New Architecture Will Not Solve the Rikers Problem,Cities,https://medium.com/new-york-magazine/spending-9-billion-on-new-architecture-will-not-solve-the-rikers-problem-c64b9dec7452?source=topic_page---------44------------------1,-
Medium.com,Society,Now You Can Pay People to Take Away Your Phone,Cities,https://onezero.medium.com/now-you-can-pay-people-to-take-away-your-phone-dcbdb02945ca?source=topic_page---------45------------------1,-
Medium.com,Society,The City With the Best Fiber-Optic Network in America Might Surprise You,Cities,https://medium.com/fast-company/the-city-with-the-best-fiber-optic-network-in-america-might-surprise-you-440a38a648d6?source=topic_page---------46------------------1,-
Medium.com,Society,A Kickstarter Campaign for Bus Rapid Transit: Lessons from Bogotá and Cartagena,Cities,https://medium.com/@joel.epstein/a-kickstarter-campaign-for-bus-rapid-transit-lessons-from-bogot%C3%A1-and-cartagena-91739399ab2?source=topic_page---------47------------------1,-
Medium.com,Society,Experience Design in Cities,Cities,https://modus.medium.com/experience-design-in-cities-3-design-trends-that-improve-connectivity-community-and-collaboration-7ddc57763ccf?source=topic_page---------48------------------1,-
Medium.com,Society,Less parking can mean more housing. Here’s how.,Cities,https://medium.com/sidewalk-talk/less-parking-can-mean-more-housing-heres-how-14b9e50fe646?source=topic_page---------49------------------1,-
Medium.com,Society,"Does making sense make sense? — or, how to make errands and life suck less.",Cities,https://medium.com/swlh/does-making-sense-make-sense-or-how-to-make-errands-and-life-suck-less-4275b6460924?source=topic_page---------50------------------1,-
Medium.com,Society,Jointly developing driverless vehicles and cities of tomorrow,Cities,https://medium.com/digital-leaders-uk/jointly-developing-driverless-vehicles-and-cities-of-tomorrow-44ca7119b351?source=topic_page---------51------------------1,-
Medium.com,Society,The Call for Prayer was never an Issue Before Gentrification,Cities,https://medium.com/@sanja.sv/the-call-for-prayer-was-never-an-issue-before-gentrification-fdae8adbe0aa?source=topic_page---------52------------------1,-
Medium.com,Society,Warning: Cities can damage your health,Cities,https://medium.com/colu-blog/warning-cities-can-damage-your-health-b8237bdf9660?source=topic_page---------53------------------1,-
Medium.com,Society,Urban living makes us miserable. This city is trying to change that,Cities,https://medium.com/@mosaicscience/urban-living-makes-us-miserable-this-city-is-trying-to-change-that-b26089944388?source=topic_page---------54------------------1,-
Medium.com,Society,Ill-defined and Unworkable,Cities,https://medium.com/@sactenantsunion/ill-defined-and-unworkable-ec21fa5b6f9f?source=topic_page---------55------------------1,-
Medium.com,Society,Healing a troubled medical district,Cities,https://medium.com/@NewUrbanism/healing-a-troubled-medical-district-238b01400e1e?source=topic_page---------56------------------1,-
Medium.com,Society,A Blueprint for Homeless Advocacy,Cities,https://medium.com/@adekom/a-blueprint-for-homeless-advocacy-efb4baf327cf?source=topic_page---------57------------------1,-
Medium.com,Society,Resisting anti-immigrant hate in the City of Big Shoulders,Cities,https://medium.com/@terriealbano/resisting-anti-immigrant-hate-in-the-city-of-big-shoulders-cfebd69602ea?source=topic_page---------58------------------1,-
Medium.com,Society,Traveling to Berlin for Love,Cities,https://psiloveyou.xyz/traveling-to-berlin-for-love-ac42e92558c9?source=topic_page---------59------------------1,-
Medium.com,Society,"As California Burns, Customers Flock to Batteries and Solar",Cities,https://onezero.medium.com/utilities-dont-want-you-to-know-about-a-simple-solution-to-california-s-blackouts-5836fcd11288?source=topic_page---------60------------------1,-
Medium.com,Society,The Secret Wonder of Paris,Cities,https://medium.com/the-social-life-project/the-secret-wonder-of-paris-cbf68e9c83c0?source=topic_page---------61------------------1,-
Medium.com,Society,Google Maps Has Changed How We Remember Space,Cities,https://onezero.medium.com/google-maps-has-changed-how-we-remember-space-574a7ca4d4c3?source=topic_page---------62------------------1,-
