Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Be Safe,Transportation,https://medium.com/swlh/be-safe-4047177538f3?source=topic_page---------33------------------1,-
Medium.com,Society,Why are Uber Drivers Urinating in Cups and Disposable Bottles?,Transportation,https://medium.com/the-gotham-grind/why-are-uber-drivers-urinating-in-cups-and-disposable-bottles-844ce1841b44?source=topic_page---------34------------------1,-
Medium.com,Society,Debunking the 4 Myths in Mobility-as-a-Service,Transportation,https://medium.com/@AsterCapital/debunking-the-4-myths-in-mobility-as-a-service-3baeb7a6861d?source=topic_page---------35------------------1,-
Medium.com,Society,"The Future of Mobility is Electric, Autonomous and Shared",Transportation,https://medium.com/swlh/the-future-of-mobility-is-electric-autonomous-and-shared-1b1f724b9de5?source=topic_page---------36------------------1,-
Medium.com,Society,The Boring Company: The Snail-Paced Tunneling Frontier,Transportation,https://medium.com/@creesnick/the-boring-company-the-snail-paced-tunneling-frontier-41e996a18324?source=topic_page---------37------------------1,-
Medium.com,Society,"The cyclist’s dilemma: How safety, climate and air pollution collide on America’s roadways",Transportation,https://medium.com/u-s-pirg/the-cyclists-dilemma-how-safety-climate-and-air-pollution-collide-on-america-s-roadways-u-s-d143e3258511?source=topic_page---------38------------------1,-
Medium.com,Society,Florida Claims to be a Driverless Car Paradise. Critics Call It a Lawless Mess,Transportation,https://onezero.medium.com/florida-is-racing-full-speed-to-become-the-home-state-for-autonomous-vehicles-9c87e46fca9c?source=topic_page---------39------------------1,-
Medium.com,Society,The most effective solution for global poverty isn’t what you’d expect,Transportation,https://medium.com/@craig.kielburger/the-most-effective-solution-for-global-poverty-isnt-what-you-d-expect-f57207b8b16b?source=topic_page---------40------------------1,-
Medium.com,Society,The Silent City,Transportation,https://medium.com/@martinedic/the-silent-city-7ceca83c92af?source=topic_page---------41------------------1,-
Medium.com,Society,PHOTOS: The Subversive Joy of ‘Babes’ on Bikes,Transportation,https://thebolditalic.com/photos-the-subversive-joy-of-babes-on-bikes-145b70f17a47?source=topic_page---------42------------------1,-
Medium.com,Society,The Bicycle Can Save America!,Transportation,https://medium.com/riding-in-traffic-with-cars/the-bicycle-can-save-america-7375f5cbead3?source=topic_page---------43------------------1,-
Medium.com,Society,Three major technological changes that are going to redefine the automotive sector and change our…,Transportation,https://medium.com/enrique-dans/three-major-technological-changes-that-are-going-to-redefine-the-automotive-sector-and-change-our-67dbe2bd2c2a?source=topic_page---------44------------------1,-
