Source,Domain,Heading,Category,URL,Text
Medium.com,Life,DIY Psychedelics: Why grow and prepare your own plant medicine,Psychedelics,https://medium.com/@jerrytoth/https-medium-com-jerrytoth-diy-psychedelics-109eae84ad5c?source=topic_page---------32------------------1,-
Medium.com,Life,Tripping on Ayahuasca — Part One,Psychedelics,https://medium.com/@alan.wright1953/tripping-on-ayahuasca-part-one-8e2568d8ee2d?source=topic_page---------33------------------1,-
Medium.com,Life,Tim Leary in Charge,Psychedelics,https://medium.com/@Tantra_Bensko/tim-leary-in-charge-147279579a92?source=topic_page---------34------------------1,-
Medium.com,Life,Tripping My Way Toward Wellness One Ketamine Infusion at a Time,Psychedelics,https://thebolditalic.com/tripping-my-way-toward-wellness-one-ketamine-infusion-at-a-time-a6d54906ec35?source=topic_page---------35------------------1,-
Medium.com,Life,Psychedelic Drugs and the Nature of Personality Change,Psychedelics,https://medium.com/swlh/psychedelic-drugs-and-the-nature-of-personality-change-16a4b23021c8?source=topic_page---------36------------------1,-
Medium.com,Life,The Trippy Science of Psychedelic Studies,Psychedelics,https://elemental.medium.com/the-dark-science-of-psychedelics-a3fc32be5e0b?source=topic_page---------37------------------1,-
Medium.com,Life,Can CBD Help What Ails You?,Psychedelics,https://medium.com/@bryantreacy/can-cbd-help-what-ails-you-160fadf8d6c0?source=topic_page---------38------------------1,-
Medium.com,Life,New Clues Found in Understanding Near-Death Experiences,Psychedelics,https://medium.com/scientific-american/new-clues-found-in-understanding-near-death-experiences-7db3e2ca0617?source=topic_page---------39------------------1,-
Medium.com,Life,How LSD Saved Me From a Self-Harm Crisis,Psychedelics,https://medium.com/@maxd4rnall/how-lsd-changed-my-life-690bd61f73c7?source=topic_page---------40------------------1,-
Medium.com,Life,Ram Dass Is Ready to Die,Psychedelics,https://medium.com/new-york-times-magazine/ram-dass-is-ready-to-die-d76eb0030ae1?source=topic_page---------41------------------1,-
Medium.com,Life,"Me, the Mayans & Mushrooms",Psychedelics,https://medium.com/@fosterlucyv/me-the-mayans-mushrooms-e8684d5db658?source=topic_page---------42------------------1,-
Medium.com,Life,How Psilocybin Released My Mother’s Tears,Psychedelics,https://humanparts.medium.com/crying-my-mothers-tears-51c29fe3108a?source=topic_page---------43------------------1,-
Medium.com,Life,The Marketing and Exploitation of the #MeToo Movement in the Ayahuasca Community,Psychedelics,https://medium.com/@lynnenardizzi/the-marketing-and-exploitation-of-the-metoo-movement-in-the-ayahuasca-community-7957577957b7?source=topic_page---------44------------------1,-
Medium.com,Life,Shaking the SnowGlobe,Psychedelics,https://medium.com/fat-daddys-farm/shaking-the-snowglobe-25c08a4da5b3?source=topic_page---------45------------------1,-
Medium.com,Life,Amanita Muscaria: ‘The Fairy Tale Shroom’,Psychedelics,https://medium.com/@thethirdwave/amanita-muscaria-the-fairy-tale-shroom-cd798ba99614?source=topic_page---------46------------------1,-
Medium.com,Life,My First Acid Trip,Psychedelics,https://medium.com/@toddstrasser/my-first-acid-trip-62618bc6dde3?source=topic_page---------47------------------1,-
Medium.com,Life,Psilocybin Saved My Life,Psychedelics,https://medium.com/@kristaleeharrison/psilocybin-saved-my-life-2145ad378feb?source=topic_page---------48------------------1,-
Medium.com,Life,How MDMA Helped Me Embrace My Vulnerability,Psychedelics,https://psiloveyou.xyz/mdma-with-partner-trip-report-couples-cadd97643272?source=topic_page---------49------------------1,-
Medium.com,Life,I Took Magic Mushrooms in Joshua Tree National Park and Discovered The Meaning of Life,Psychedelics,https://medium.com/@fayelessler/i-took-magic-mushrooms-in-joshua-tree-national-park-and-discovered-the-meaning-of-life-254e8f5c6ca9?source=topic_page---------50------------------1,-
Medium.com,Life,Contemplating Psychedelics at 64,Psychedelics,https://medium.com/@martinedic/contemplating-psychedelics-at-64-85dda18b5492?source=topic_page---------51------------------1,-
Medium.com,Life,Death and Rebirth. My Experience with Ayahuasca - (Part 1),Psychedelics,https://medium.com/@ettore.murabito/death-and-rebirth-my-experience-with-ayahuasca-part-1-6f02af7bf52d?source=topic_page---------52------------------1,-
Medium.com,Life,Why Taking ‘Shrooms Will Make You a Better Person,Psychedelics,https://medium.com/@mikailamack/why-taking-shrooms-will-make-you-a-better-person-ab2d9f2b49f7?source=topic_page---------53------------------1,-
Medium.com,Life,"LSD, Suggestibility, and Personality Change",Psychedelics,https://medium.com/@ScottMcGreal/lsd-suggestibility-and-personality-change-28dcbab3ef88?source=topic_page---------54------------------1,-
Medium.com,Life,First-Ever Microdose Mushroom Dispensary Opens in Vancouver,Psychedelics,https://medium.com/@thethirdwave/first-ever-microdose-mushroom-dispensary-opens-in-vancouver-7a6abd339d07?source=topic_page---------55------------------1,-
Medium.com,Life,Shrooms: Euphoric escape or Manic hell?,Psychedelics,https://medium.com/@jessie.yang/shrooms-euphoric-escape-or-manic-hell-5331b12514ee?source=topic_page---------56------------------1,-
Medium.com,Life,Psilocybin Users Who Trip Without Drugs,Psychedelics,https://medium.com/@ScottMcGreal/psilocybin-users-who-trip-without-drugs-fb9a2ef22e06?source=topic_page---------57------------------1,-
Medium.com,Life,My Body Held Onto My Trauma. MDMA Helped Me Let Go.,Psychedelics,https://humanparts.medium.com/my-body-held-onto-my-trauma-mdma-helped-me-let-go-e8e94280bc5e?source=topic_page---------58------------------1,-
Medium.com,Life,The Essential Guide to Microdosing Research,Psychedelics,https://medium.com/@thethirdwave/the-essential-guide-to-microdosing-research-cb3f74d5d9af?source=topic_page---------59------------------1,-
Medium.com,Life,Research Links Microdosing Psychedelics to Better Mood and Focus,Psychedelics,https://medium.com/@thethirdwave/research-links-microdosing-psychedelics-to-better-mood-and-focus-605bb7a19399?source=topic_page---------60------------------1,-
Medium.com,Life,Psilocybe Cubensis | Read About Where To Find And How to Grow,Psychedelics,https://medium.com/@thethirdwave/psilocybe-cubensis-read-about-where-to-find-and-how-to-grow-681ee46ac4bc?source=topic_page---------61------------------1,-
Medium.com,Life,Psilocybin Is Headed for the Mainstream — It’s Bringing the Problems of Big Pharma With It,Psychedelics,https://elemental.medium.com/psilocybin-is-headed-for-the-mainstream-its-bringing-the-problems-of-big-pharma-with-it-45354b4836fc?source=topic_page---------62------------------1,-
