Source,Domain,Heading,Category,URL,Text
Medium.com,Society,How Sesame Street Changed Television and My Life,Education,https://medium.com/fast-company/how-sesame-street-changed-television-and-my-life-f694c597539e?source=topic_page---------36------------------1,-
Medium.com,Society,How I Learned to Be Resilient in Law School,Education,https://medium.com/swlh/how-i-learned-to-be-resilient-in-law-school-54eed142ca5f?source=topic_page---------37------------------1,-
Medium.com,Society,The Midwestern Black Professor Teaching MAGA Babies Is Not Alright,Education,https://zora.medium.com/the-midwestern-black-professor-teaching-maga-babies-is-not-alright-80f067af3bed?source=topic_page---------38------------------1,-
Medium.com,Society,"What Is the Relationship among NAEP Scores, Educational Policy, and Classroom Practice?",Education,https://medium.com/@plthomasedd/what-is-the-relationship-among-naep-scores-educational-policy-and-classroom-practice-6eae88023a97?source=topic_page---------39------------------1,-
Medium.com,Society,Test then show: a learning design pattern,Education,https://medium.com/learning-designers-toolkit/test-then-show-a-learning-design-pattern-48ffda94f376?source=topic_page---------40------------------1,-
Medium.com,Society,I’m a Teacher and a Waste of Money,Education,https://arcdigital.media/im-a-teacher-and-a-waste-of-money-acd4a6a8392d?source=topic_page---------41------------------1,-
Medium.com,Society,Generation Z: The Crisis Numb Generation,Education,https://medium.com/teaching-the-next-gen/generation-z-the-crisis-numb-generation-ff2c16f97387?source=topic_page---------42------------------1,-
Medium.com,Society,Marshmallow Challenge 2.0: can you actually “prototype” a thought?,Education,https://medium.com/@muradismail/marshmallow-challenge-2-0-can-you-actually-prototype-a-thought-8073a674399d?source=topic_page---------43------------------1,-
Medium.com,Society,The Haunting of Chicago Public Schools,Education,https://medium.com/@d.cain37/the-haunting-of-chicago-public-schools-b3f47a9432d6?source=topic_page---------44------------------1,-
Medium.com,Society,Kamala Harris’ Plan to Extend School Hours Is Good — for White-Collar Parents,Education,https://gen.medium.com/kamala-harris-plan-to-extend-school-hours-is-good-for-white-collar-parents-b538e1043401?source=topic_page---------45------------------1,-
Medium.com,Society,6 Ways Elizabeth Warren Is Helping Us All Be Better Communicators,Education,https://medium.com/@wendythomas_96606/6-ways-elizabeth-warren-is-helping-us-all-be-better-communicators-c03b7204b9a?source=topic_page---------46------------------1,-
Medium.com,Society,Data Science MOOC Verified Certificate — Is it worth it?,Education,https://towardsdatascience.com/data-science-mooc-verified-certificate-is-it-worth-it-5d60a6e574e0?source=topic_page---------47------------------1,-
Medium.com,Society,5 ways for your child to become a faster learner,Education,https://medium.com/@easya.io/5-ways-for-your-child-to-become-a-faster-learner-424324697553?source=topic_page---------48------------------1,-
Medium.com,Society,Encourage a Sense of Wonder to Get Your Kids School-Ready,Education,https://psiloveyou.xyz/encourage-a-sense-of-wonder-to-get-your-kids-school-ready-b45bcc5146b2?source=topic_page---------49------------------1,-
Medium.com,Society,How to Create a First-Class Work Ready Program,Education,https://medium.com/vetexpress/how-to-create-a-first-class-work-ready-program-58787a57c314?source=topic_page---------50------------------1,-
Medium.com,Society,"Retests May Hurt Students, Not Help Them",Education,https://medium.com/teachers-on-fire/retests-may-hurt-students-not-help-them-ab05e981968f?source=topic_page---------51------------------1,-
Medium.com,Society,End Grade Levels in Schools,Education,https://medium.com/@coreykeyser/end-grade-levels-in-schools-bd1e5fca6a25?source=topic_page---------52------------------1,-
Medium.com,Society,Beauty and the Accountant: A Student Project Using Data from a Local Salon,Education,https://medium.com/@coursehero/beauty-and-the-accountant-a-student-project-using-data-from-a-local-salon-d0c7786b57b1?source=topic_page---------53------------------1,-
Medium.com,Society,The Great STEM Debate: States Can’t Agree on What Those Four Letters Mean And That’s a Problem,Education,https://medium.com/@The74/the-great-stem-debate-states-cant-agree-on-what-those-four-letters-mean-and-that-s-a-problem-3bdf03c0042a?source=topic_page---------54------------------1,-
Medium.com,Society,What No One Tells You About Life After Graduation,Education,https://medium.com/the-post-grad-survival-guide/what-no-one-tells-you-about-life-after-graduation-11d99ff3b57b?source=topic_page---------55------------------1,-
Medium.com,Society,How to Increase Your Learning Abilities,Education,https://medium.com/radical-culture/how-to-increase-your-learning-abilities-3625f822f8f8?source=topic_page---------56------------------1,-
Medium.com,Society,#2 — Teaching with Technology: Ideas and Examples,Education,https://medium.com/age-of-awareness/2-teaching-with-technology-ideas-and-examples-33c382d67ab3?source=topic_page---------57------------------1,-
Medium.com,Society,When a Teacher Reaches their Breaking Point,Education,https://medium.com/age-of-awareness/when-a-teacher-reaches-their-breaking-point-fd91f3eae7d4?source=topic_page---------58------------------1,-
