Source,Domain,Heading,Category,URL,Text
Medium.com,Life,Can You Be Too Self-Aware?,Psychology,https://medium.com/@tarawell/can-you-be-too-self-aware-614b3c4a10f7?source=topic_page---------33------------------1,-
Medium.com,Life,Psychology’s Replication Crisis,Psychology,https://medium.com/@TrentKnauer/psychologys-replication-crisis-12f7d3ca97ce?source=topic_page---------34------------------1,-
Medium.com,Life,Toxic Parents and Absent Parents Produce the Same Kind of People,Psychology,https://humanparts.medium.com/toxic-parents-and-absent-parents-produce-the-same-kind-of-people-ed28ea878327?source=topic_page---------35------------------1,-
Medium.com,Life,SAD Is Serious,Psychology,https://elemental.medium.com/sad-is-serious-b7c672fd185?source=topic_page---------36------------------1,-
Medium.com,Life,The Colors We Eat,Psychology,https://medium.com/nautilus-magazine/the-colors-we-eat-9ae8a867d17f?source=topic_page---------37------------------1,-
Medium.com,Life,"Buckwheat Cakes, Biscuits and Our Hippocampus",Psychology,https://medium.com/third-course/buckwheat-cakes-biscuits-and-our-hippocampus-c5d82e5ef394?source=topic_page---------38------------------1,-
Medium.com,Life,"Science Says, When You Want to Help Someone Be Happy, Show Them How",Psychology,https://medium.com/the-bolt-hole/when-you-want-to-help-someone-be-happy-remember-to-behave-like-youre-happy-first-29c6ace5a8cd?source=topic_page---------39------------------1,-
Medium.com,Life,When an Extrovert is Almost an Introvert (and Vice-Versa),Psychology,https://medium.com/the-partnered-pen/when-an-extrovert-is-almost-an-introvert-and-vice-versa-63d7bed304a8?source=topic_page---------40------------------1,-
Medium.com,Life,Fixing your blind spot: biases in decision making,Psychology,https://productcoalition.com/fixing-your-blind-spot-biases-in-decision-making-e28ab87c88bc?source=topic_page---------41------------------1,-
Medium.com,Life,"The Good, the Bad and Ugly of Cognitive Biases",Psychology,https://medium.com/@karshk/the-good-the-bad-and-ugly-of-cognitive-biases-469dcde903e1?source=topic_page---------42------------------1,-
Medium.com,Life,My Bodies,Psychology,https://gay.medium.com/my-bodies-5c509260a08?source=topic_page---------43------------------1,-
Medium.com,Life,Troll Trouble? Try This.,Psychology,https://medium.com/progressively-speaking/troll-trouble-try-this-2ff6e8c2e56a?source=topic_page---------44------------------1,-
Medium.com,Life,Grandiose Narcissists Are Less Likely to Be Depressed,Psychology,https://medium.com/the-soul-tribe/narcissists-are-less-likely-to-be-depressed-3d66a6ee72b5?source=topic_page---------45------------------1,-
Medium.com,Life,Can Blind Auditions Help Women Succeed? Yes.,Psychology,https://medium.com/bloomberg-opinion/can-blind-auditions-help-women-succeed-yes-9a3b33c90a38?source=topic_page---------46------------------1,-
Medium.com,Life,"Negative Emotions Are Okay, Too",Psychology,https://medium.com/patrick-whitehead/negative-emotions-are-okay-too-8eea39937edc?source=topic_page---------47------------------1,-
Medium.com,Life,Harry Potter and The Psychology of KPop Fans,Psychology,https://medium.com/popneuro/harry-potter-and-the-psychology-of-kpop-fans-351d6c5e6784?source=topic_page---------48------------------1,-
