Source,Domain,Heading,Category,URL,Text
Medium.com,Society,The language you speak changes your perception of time,Language,https://medium.com/swap-language/the-language-you-speak-changes-your-perception-of-time-39d295a729e4?source=topic_page---------36------------------1,-
Medium.com,Society,Why Complimenting My English Feeds Into Racial Stereotypes,Language,https://zora.medium.com/why-complimenting-my-english-feeds-into-racial-stereotypes-5585b19d28ac?source=topic_page---------37------------------1,-
Medium.com,Society,Learning a new (non-gendered) language,Language,https://medium.com/parenting-pronouns/learning-a-new-non-gendered-language-234c23d51d02?source=topic_page---------38------------------1,-
Medium.com,Society,How to Speak Up when Someone Shuts You Down,Language,https://medium.com/@audreynieswandt/how-to-speak-up-when-someone-shuts-you-down-d854fa4a5ceb?source=topic_page---------39------------------1,-
Medium.com,Society,Is It Possible to Create a Truly Global Typeface?,Language,https://modus.medium.com/is-it-possible-to-create-a-truly-global-typeface-9fb0705ef995?source=topic_page---------40------------------1,-
Medium.com,Society,"Please, Just Call Me Fat",Language,https://humanparts.medium.com/whos-hurt-by-being-called-fat-551930bc6989?source=topic_page---------41------------------1,-
Medium.com,Society,Updated Text Preprocessing techniques for Sentiment Analysis,Language,https://towardsdatascience.com/updated-text-preprocessing-techniques-for-sentiment-analysis-549af7fe412a?source=topic_page---------42------------------1,-
Medium.com,Society,Multilingual Sentence Models in NLP,Language,https://towardsdatascience.com/multilingual-sentence-models-in-nlp-476f1f246d2f?source=topic_page---------43------------------1,-
Medium.com,Society,How Do I Translate: The Bee’s Knees?,Language,https://medium.com/invisible-idiot/how-do-i-translate-the-bees-knees-3df9f87fd790?source=topic_page---------44------------------1,-
Medium.com,Society,The Best Way To Get Inspired To Learn Languages,Language,https://medium.com/the-language-learning-hub/the-best-way-to-get-inspired-to-learn-languages-44b010afe957?source=topic_page---------45------------------1,-
Medium.com,Society,Is ‘Whilst’ the Handlebar Mustache of Modern English?,Language,https://medium.com/jp-fostersons-fiction-etc/is-whilst-the-handlebar-mustache-of-modern-english-ad76b9b5570b?source=topic_page---------46------------------1,-
Medium.com,Society,Words Matter,Language,https://medium.com/thinky-thoughts-almanac/words-matter-2266bbfdfb5d?source=topic_page---------47------------------1,-
Medium.com,Society,A Word You Need To Know: Susurrus,Language,https://medium.com/@tabitha.whiting/words-you-need-to-know-susurrus-bda0112a7e68?source=topic_page---------48------------------1,-
Medium.com,Society,How to Tell the Truth,Language,https://humanparts.medium.com/how-to-tell-the-truth-7139aaf6aa9?source=topic_page---------49------------------1,-
Medium.com,Society,USCIS Is Using Google Translate to Monitor Immigrants’ Social Media Pages,Language,https://zora.medium.com/uscis-is-using-google-translate-to-monitor-immigrants-social-media-pages-46bb157b6fc0?source=topic_page---------50------------------1,-
Medium.com,Society,Freedom,Language,https://medium.com/@anarcheologos/freedom-34078a88ab43?source=topic_page---------51------------------1,-
Medium.com,Society,Singlish: The Unique Language of a Nation,Language,https://medium.com/theblurb/singlish-the-unique-language-of-a-nation-b825b8071b38?source=topic_page---------52------------------1,-
