Source,Domain,Heading,Category,URL,Text
Medium.com,Society,The Unfortunate End of the ContraPoints Saga,LGBTQIA,https://medium.com/swlh/contrapoints-non-binary-buck-angel-breadtube-philosophy-tube-hbomberguy-lindsay-ellis-771d029fccd3?source=topic_page---------32------------------1,-
Medium.com,Society,Unencumbered: The Quiet of Becoming,LGBTQIA,https://medium.com/@shelliejelly/unencumbered-the-quiet-of-becoming-1ed068ff7676?source=topic_page---------33------------------1,-
Medium.com,Society,Brutalized LGBTQ Asylum Seekers Denied Shelter,LGBTQIA,https://medium.com/james-finn/brutalized-lgbtq-asylum-seekers-denied-shelter-9033d54a7a5f?source=topic_page---------34------------------1,-
Medium.com,Society,They Call Their Bigotry Respect,LGBTQIA,https://medium.com/th-ink/they-call-their-bigotry-respect-7387016d3247?source=topic_page---------35------------------1,-
Medium.com,Society,To All the Girls I Loved Before,LGBTQIA,https://medium.com/@savvyfencer256/to-all-the-girls-i-loved-before-389a8d9cedab?source=topic_page---------36------------------1,-
Medium.com,Society,Queer Love Interests of Color and the White Gaze,LGBTQIA,https://medium.com/@ashiamonetb/queer-love-interests-of-color-and-the-white-gaze-8928b7b5e6ad?source=topic_page---------37------------------1,-
Medium.com,Society,Having Bisexual Friends Helped Me Come Out,LGBTQIA,https://medium.com/an-injustice/having-bisexual-friends-helped-me-come-out-2c5bdf97283?source=topic_page---------38------------------1,-
Medium.com,Society,Breaking News: Singular ‘They’ Is Officially Official,LGBTQIA,https://medium.com/the-write-brain/breaking-news-singular-they-is-officially-official-c1490761c4c4?source=topic_page---------39------------------1,-
Medium.com,Society,It’s Time to Get Real About Your Friends,LGBTQIA,https://medium.com/@britt.east/its-time-to-get-real-about-your-friends-6fcff0a22ca6?source=topic_page---------40------------------1,-
Medium.com,Society,Can You Go Back to the Closet Once You’re Out?,LGBTQIA,https://medium.com/@leoserafico/can-you-go-back-to-the-closet-once-youre-out-bd294e414382?source=topic_page---------41------------------1,-
Medium.com,Society,"Keeping Our Promises to Our Service Members, Veterans, and Military Families",LGBTQIA,https://medium.com/@teamwarren/keeping-our-promises-to-our-service-members-veterans-and-military-families-f582fa299240?source=topic_page---------42------------------1,-
Medium.com,Society,The Tell,LGBTQIA,https://medium.com/@edwardolivera/the-tell-f102190a805?source=topic_page---------43------------------1,-
Medium.com,Society,My Gay Awakenings,LGBTQIA,https://medium.com/sexography/my-gay-awakenings-2af33a4eb236?source=topic_page---------44------------------1,-
Medium.com,Society,‘Extreme Meatpunks Forever’ Is 20 Times Smarter Than ‘Outer Worlds’,LGBTQIA,https://onezero.medium.com/extreme-meatpunks-forever-is-20-times-smarter-than-outer-worlds-c95a044c8fee?source=topic_page---------45------------------1,-
Medium.com,Society,Keeping sexual and gender minority youth above ground: Need for LGBTQ centres on campuses,LGBTQIA,https://medium.com/@dancanthinks/keeping-sexual-and-gender-minority-youth-above-ground-need-for-lgbtq-centres-on-campuses-528ca5e1f84d?source=topic_page---------46------------------1,-
Medium.com,Society,Coming out on Facebook,LGBTQIA,https://medium.com/@j.e.uasal/coming-out-on-facebook-c751522a00f6?source=topic_page---------47------------------1,-
Medium.com,Society,I Switched My Dating Profiles to “Seeking Men and Women”,LGBTQIA,https://medium.com/@dahliastonewriter/i-switched-my-dating-profiles-to-seeking-men-and-women-c4557976261?source=topic_page---------48------------------1,-
Medium.com,Society,The Native American’s “Two-Spirit” People,LGBTQIA,https://medium.com/@ahanson8842/the-native-americans-two-spirit-people-67211116906c?source=topic_page---------49------------------1,-
Medium.com,Society,Why Is Queer Teen Mental Health so Abysmal?,LGBTQIA,https://medium.com/something-sensational/why-is-queer-teen-mental-health-so-abysmal-6c0a5e0357a7?source=topic_page---------50------------------1,-
